label,rps_target,connections,trial,latency_us,percentile
kloudknox,10000,10,1,1186.000,0.356830
kloudknox,10000,10,1,1186.000,0.356996
kloudknox,10000,10,1,1186.000,0.357163
kloudknox,10000,10,1,1187.000,0.357330
kloudknox,10000,10,1,1187.000,0.357496
kloudknox,10000,10,1,1187.000,0.357663
kloudknox,10000,10,1,1187.000,0.357830
kloudknox,10000,10,1,1187.000,0.357996
kloudknox,10000,10,1,1188.000,0.358163
kloudknox,10000,10,1,1188.000,0.358330
kloudknox,10000,10,1,1188.000,0.358496
kloudknox,10000,10,1,1188.000,0.358663
kloudknox,10000,10,1,1189.000,0.358830
kloudknox,10000,10,1,1189.000,0.358996
kloudknox,10000,10,1,1189.000,0.359163
kloudknox,10000,10,1,1189.000,0.359330
kloudknox,10000,10,1,1190.000,0.359496
kloudknox,10000,10,1,1190.000,0.359663
kloudknox,10000,10,1,1190.000,0.359830
kloudknox,10000,10,1,1190.000,0.359996
kloudknox,10000,10,1,1190.000,0.360163
kloudknox,10000,10,1,1191.000,0.360330
kloudknox,10000,10,1,1191.000,0.360496
kloudknox,10000,10,1,1191.000,0.360663
kloudknox,10000,10,1,1191.000,0.360830
kloudknox,10000,10,1,1192.000,0.360996
kloudknox,10000,10,1,1192.000,0.361163
kloudknox,10000,10,1,1192.000,0.361330
kloudknox,10000,10,1,1192.000,0.361496
kloudknox,10000,10,1,1193.000,0.361663
kloudknox,10000,10,1,1193.000,0.361830
kloudknox,10000,10,1,1193.000,0.361996
kloudknox,10000,10,1,1193.000,0.362163
kloudknox,10000,10,1,1194.000,0.362330
kloudknox,10000,10,1,1194.000,0.362496
kloudknox,10000,10,1,1194.000,0.362663
kloudknox,10000,10,1,1194.000,0.362830
kloudknox,10000,10,1,1195.000,0.362996
kloudknox,10000,10,1,1195.000,0.363163
kloudknox,10000,10,1,1195.000,0.363330
kloudknox,10000,10,1,1195.000,0.363496
kloudknox,10000,10,1,1196.000,0.363663
kloudknox,10000,10,1,1196.000,0.363830
kloudknox,10000,10,1,1196.000,0.363996
kloudknox,10000,10,1,1196.000,0.364163
kloudknox,10000,10,1,1197.000,0.364330
kloudknox,10000,10,1,1197.000,0.364496
kloudknox,10000,10,1,1197.000,0.364663
kloudknox,10000,10,1,1197.000,0.364830
kloudknox,10000,10,1,1198.000,0.364996
kloudknox,10000,10,1,1198.000,0.365163
kloudknox,10000,10,1,1198.000,0.365330
kloudknox,10000,10,1,1198.000,0.365496
kloudknox,10000,10,1,1198.000,0.365663
kloudknox,10000,10,1,1199.000,0.365830
kloudknox,10000,10,1,1199.000,0.365996
kloudknox,10000,10,1,1199.000,0.366163
kloudknox,10000,10,1,1199.000,0.366330
kloudknox,10000,10,1,1200.000,0.366496
kloudknox,10000,10,1,1200.000,0.366663
kloudknox,10000,10,1,1200.000,0.366830
kloudknox,10000,10,1,1200.000,0.366996
kloudknox,10000,10,1,1201.000,0.367163
kloudknox,10000,10,1,1201.000,0.367330
kloudknox,10000,10,1,1201.000,0.367496
kloudknox,10000,10,1,1201.000,0.367663
kloudknox,10000,10,1,1201.000,0.367830
kloudknox,10000,10,1,1202.000,0.367996
kloudknox,10000,10,1,1202.000,0.368163
kloudknox,10000,10,1,1202.000,0.368330
kloudknox,10000,10,1,1202.000,0.368496
kloudknox,10000,10,1,1203.000,0.368663
kloudknox,10000,10,1,1203.000,0.368830
kloudknox,10000,10,1,1203.000,0.368996
kloudknox,10000,10,1,1203.000,0.369163
kloudknox,10000,10,1,1203.000,0.369330
kloudknox,10000,10,1,1204.000,0.369496
kloudknox,10000,10,1,1204.000,0.369663
kloudknox,10000,10,1,1204.000,0.369830
kloudknox,10000,10,1,1204.000,0.369996
kloudknox,10000,10,1,1205.000,0.370163
kloudknox,10000,10,1,1205.000,0.370330
kloudknox,10000,10,1,1205.000,0.370496
kloudknox,10000,10,1,1205.000,0.370663
kloudknox,10000,10,1,1205.000,0.370830
kloudknox,10000,10,1,1206.000,0.370996
kloudknox,10000,10,1,1206.000,0.371163
kloudknox,10000,10,1,1206.000,0.371330
kloudknox,10000,10,1,1207.000,0.371496
kloudknox,10000,10,1,1207.000,0.371663
kloudknox,10000,10,1,1207.000,0.371830
kloudknox,10000,10,1,1207.000,0.371996
kloudknox,10000,10,1,1207.000,0.372163
kloudknox,10000,10,1,1208.000,0.372330
kloudknox,10000,10,1,1208.000,0.372496
kloudknox,10000,10,1,1208.000,0.372663
kloudknox,10000,10,1,1208.000,0.372830
kloudknox,10000,10,1,1209.000,0.372996
kloudknox,10000,10,1,1209.000,0.373163
kloudknox,10000,10,1,1209.000,0.373330
kloudknox,10000,10,1,1209.000,0.373496
kloudknox,10000,10,1,1209.000,0.373663
kloudknox,10000,10,1,1210.000,0.373830
kloudknox,10000,10,1,1210.000,0.373996
kloudknox,10000,10,1,1210.000,0.374163
kloudknox,10000,10,1,1210.000,0.374330
kloudknox,10000,10,1,1210.000,0.374496
kloudknox,10000,10,1,1211.000,0.374663
kloudknox,10000,10,1,1211.000,0.374830
kloudknox,10000,10,1,1211.000,0.374996
kloudknox,10000,10,1,1211.000,0.375163
kloudknox,10000,10,1,1212.000,0.375330
kloudknox,10000,10,1,1212.000,0.375496
kloudknox,10000,10,1,1212.000,0.375663
kloudknox,10000,10,1,1212.000,0.375830
kloudknox,10000,10,1,1212.000,0.375996
kloudknox,10000,10,1,1213.000,0.376163
kloudknox,10000,10,1,1213.000,0.376330
kloudknox,10000,10,1,1213.000,0.376496
kloudknox,10000,10,1,1213.000,0.376663
kloudknox,10000,10,1,1214.000,0.376830
kloudknox,10000,10,1,1214.000,0.376996
kloudknox,10000,10,1,1214.000,0.377163
kloudknox,10000,10,1,1214.000,0.377330
kloudknox,10000,10,1,1214.000,0.377496
kloudknox,10000,10,1,1215.000,0.377663
kloudknox,10000,10,1,1215.000,0.377830
kloudknox,10000,10,1,1215.000,0.377996
kloudknox,10000,10,1,1215.000,0.378163
kloudknox,10000,10,1,1216.000,0.378330
kloudknox,10000,10,1,1216.000,0.378496
kloudknox,10000,10,1,1216.000,0.378663
kloudknox,10000,10,1,1216.000,0.378830
kloudknox,10000,10,1,1216.000,0.378996
kloudknox,10000,10,1,1217.000,0.379163
kloudknox,10000,10,1,1217.000,0.379330
kloudknox,10000,10,1,1217.000,0.379496
kloudknox,10000,10,1,1217.000,0.379663
kloudknox,10000,10,1,1217.000,0.379830
kloudknox,10000,10,1,1218.000,0.379996
kloudknox,10000,10,1,1218.000,0.380163
kloudknox,10000,10,1,1218.000,0.380330
kloudknox,10000,10,1,1218.000,0.380496
kloudknox,10000,10,1,1219.000,0.380663
kloudknox,10000,10,1,1219.000,0.380830
kloudknox,10000,10,1,1219.000,0.380996
kloudknox,10000,10,1,1219.000,0.381163
kloudknox,10000,10,1,1220.000,0.381330
kloudknox,10000,10,1,1220.000,0.381496
kloudknox,10000,10,1,1220.000,0.381663
kloudknox,10000,10,1,1220.000,0.381830
kloudknox,10000,10,1,1221.000,0.381996
kloudknox,10000,10,1,1221.000,0.382163
kloudknox,10000,10,1,1221.000,0.382330
kloudknox,10000,10,1,1221.000,0.382496
kloudknox,10000,10,1,1222.000,0.382663
kloudknox,10000,10,1,1222.000,0.382830
kloudknox,10000,10,1,1222.000,0.382996
kloudknox,10000,10,1,1222.000,0.383163
kloudknox,10000,10,1,1222.000,0.383330
kloudknox,10000,10,1,1223.000,0.383496
kloudknox,10000,10,1,1223.000,0.383663
kloudknox,10000,10,1,1223.000,0.383829
kloudknox,10000,10,1,1223.000,0.383996
kloudknox,10000,10,1,1224.000,0.384163
kloudknox,10000,10,1,1224.000,0.384329
kloudknox,10000,10,1,1224.000,0.384496
kloudknox,10000,10,1,1224.000,0.384663
kloudknox,10000,10,1,1225.000,0.384829
kloudknox,10000,10,1,1225.000,0.384996
kloudknox,10000,10,1,1225.000,0.385163
kloudknox,10000,10,1,1225.000,0.385329
kloudknox,10000,10,1,1225.000,0.385496
kloudknox,10000,10,1,1226.000,0.385663
kloudknox,10000,10,1,1226.000,0.385829
kloudknox,10000,10,1,1226.000,0.385996
kloudknox,10000,10,1,1226.000,0.386163
kloudknox,10000,10,1,1227.000,0.386329
kloudknox,10000,10,1,1227.000,0.386496
kloudknox,10000,10,1,1227.000,0.386663
kloudknox,10000,10,1,1227.000,0.386829
kloudknox,10000,10,1,1228.000,0.386996
kloudknox,10000,10,1,1228.000,0.387163
kloudknox,10000,10,1,1228.000,0.387329
kloudknox,10000,10,1,1228.000,0.387496
kloudknox,10000,10,1,1228.000,0.387663
kloudknox,10000,10,1,1229.000,0.387829
kloudknox,10000,10,1,1229.000,0.387996
kloudknox,10000,10,1,1229.000,0.388163
kloudknox,10000,10,1,1229.000,0.388329
kloudknox,10000,10,1,1230.000,0.388496
kloudknox,10000,10,1,1230.000,0.388663
kloudknox,10000,10,1,1230.000,0.388829
kloudknox,10000,10,1,1230.000,0.388996
kloudknox,10000,10,1,1231.000,0.389163
kloudknox,10000,10,1,1231.000,0.389329
kloudknox,10000,10,1,1231.000,0.389496
kloudknox,10000,10,1,1231.000,0.389663
kloudknox,10000,10,1,1232.000,0.389829
kloudknox,10000,10,1,1232.000,0.389996
kloudknox,10000,10,1,1232.000,0.390163
kloudknox,10000,10,1,1232.000,0.390329
kloudknox,10000,10,1,1233.000,0.390496
kloudknox,10000,10,1,1233.000,0.390663
kloudknox,10000,10,1,1233.000,0.390829
kloudknox,10000,10,1,1233.000,0.390996
kloudknox,10000,10,1,1234.000,0.391163
kloudknox,10000,10,1,1234.000,0.391329
kloudknox,10000,10,1,1234.000,0.391496
kloudknox,10000,10,1,1234.000,0.391663
kloudknox,10000,10,1,1234.000,0.391829
kloudknox,10000,10,1,1235.000,0.391996
kloudknox,10000,10,1,1235.000,0.392163
kloudknox,10000,10,1,1235.000,0.392329
kloudknox,10000,10,1,1235.000,0.392496
kloudknox,10000,10,1,1236.000,0.392663
kloudknox,10000,10,1,1236.000,0.392829
kloudknox,10000,10,1,1236.000,0.392996
kloudknox,10000,10,1,1236.000,0.393163
kloudknox,10000,10,1,1236.000,0.393329
kloudknox,10000,10,1,1237.000,0.393496
kloudknox,10000,10,1,1237.000,0.393663
kloudknox,10000,10,1,1237.000,0.393829
kloudknox,10000,10,1,1237.000,0.393996
kloudknox,10000,10,1,1238.000,0.394163
kloudknox,10000,10,1,1238.000,0.394329
kloudknox,10000,10,1,1238.000,0.394496
kloudknox,10000,10,1,1238.000,0.394663
kloudknox,10000,10,1,1239.000,0.394829
kloudknox,10000,10,1,1239.000,0.394996
kloudknox,10000,10,1,1239.000,0.395163
kloudknox,10000,10,1,1239.000,0.395329
kloudknox,10000,10,1,1240.000,0.395496
kloudknox,10000,10,1,1240.000,0.395663
kloudknox,10000,10,1,1240.000,0.395829
kloudknox,10000,10,1,1240.000,0.395996
kloudknox,10000,10,1,1240.000,0.396163
kloudknox,10000,10,1,1241.000,0.396329
kloudknox,10000,10,1,1241.000,0.396496
kloudknox,10000,10,1,1241.000,0.396663
kloudknox,10000,10,1,1241.000,0.396829
kloudknox,10000,10,1,1241.000,0.396996
kloudknox,10000,10,1,1242.000,0.397163
kloudknox,10000,10,1,1242.000,0.397329
kloudknox,10000,10,1,1242.000,0.397496
kloudknox,10000,10,1,1242.000,0.397663
kloudknox,10000,10,1,1243.000,0.397829
kloudknox,10000,10,1,1243.000,0.397996
kloudknox,10000,10,1,1243.000,0.398163
kloudknox,10000,10,1,1243.000,0.398329
kloudknox,10000,10,1,1244.000,0.398496
kloudknox,10000,10,1,1244.000,0.398663
kloudknox,10000,10,1,1244.000,0.398829
kloudknox,10000,10,1,1244.000,0.398996
kloudknox,10000,10,1,1245.000,0.399163
kloudknox,10000,10,1,1245.000,0.399329
kloudknox,10000,10,1,1245.000,0.399496
kloudknox,10000,10,1,1245.000,0.399663
kloudknox,10000,10,1,1246.000,0.399829
kloudknox,10000,10,1,1246.000,0.399996
kloudknox,10000,10,1,1246.000,0.400163
kloudknox,10000,10,1,1246.000,0.400329
kloudknox,10000,10,1,1247.000,0.400496
kloudknox,10000,10,1,1247.000,0.400663
kloudknox,10000,10,1,1247.000,0.400829
kloudknox,10000,10,1,1247.000,0.400996
kloudknox,10000,10,1,1247.000,0.401163
kloudknox,10000,10,1,1248.000,0.401329
kloudknox,10000,10,1,1248.000,0.401496
kloudknox,10000,10,1,1248.000,0.401663
kloudknox,10000,10,1,1248.000,0.401829
kloudknox,10000,10,1,1248.000,0.401996
kloudknox,10000,10,1,1249.000,0.402163
kloudknox,10000,10,1,1249.000,0.402329
kloudknox,10000,10,1,1249.000,0.402496
kloudknox,10000,10,1,1249.000,0.402663
kloudknox,10000,10,1,1250.000,0.402829
kloudknox,10000,10,1,1250.000,0.402996
kloudknox,10000,10,1,1250.000,0.403163
kloudknox,10000,10,1,1250.000,0.403329
kloudknox,10000,10,1,1250.000,0.403496
kloudknox,10000,10,1,1251.000,0.403663
kloudknox,10000,10,1,1251.000,0.403829
kloudknox,10000,10,1,1251.000,0.403996
kloudknox,10000,10,1,1251.000,0.404163
kloudknox,10000,10,1,1252.000,0.404329
kloudknox,10000,10,1,1252.000,0.404496
kloudknox,10000,10,1,1252.000,0.404663
kloudknox,10000,10,1,1252.000,0.404829
kloudknox,10000,10,1,1252.000,0.404996
kloudknox,10000,10,1,1253.000,0.405163
kloudknox,10000,10,1,1253.000,0.405329
kloudknox,10000,10,1,1253.000,0.405496
kloudknox,10000,10,1,1253.000,0.405663
kloudknox,10000,10,1,1254.000,0.405829
kloudknox,10000,10,1,1254.000,0.405996
kloudknox,10000,10,1,1254.000,0.406163
kloudknox,10000,10,1,1254.000,0.406329
kloudknox,10000,10,1,1255.000,0.406496
kloudknox,10000,10,1,1255.000,0.406663
kloudknox,10000,10,1,1255.000,0.406829
kloudknox,10000,10,1,1255.000,0.406996
kloudknox,10000,10,1,1256.000,0.407163
kloudknox,10000,10,1,1256.000,0.407329
kloudknox,10000,10,1,1256.000,0.407496
kloudknox,10000,10,1,1256.000,0.407663
kloudknox,10000,10,1,1257.000,0.407829
kloudknox,10000,10,1,1257.000,0.407996
kloudknox,10000,10,1,1257.000,0.408163
kloudknox,10000,10,1,1257.000,0.408329
kloudknox,10000,10,1,1257.000,0.408496
kloudknox,10000,10,1,1258.000,0.408663
kloudknox,10000,10,1,1258.000,0.408829
kloudknox,10000,10,1,1258.000,0.408996
kloudknox,10000,10,1,1258.000,0.409163
kloudknox,10000,10,1,1259.000,0.409329
kloudknox,10000,10,1,1259.000,0.409496
kloudknox,10000,10,1,1259.000,0.409663
kloudknox,10000,10,1,1259.000,0.409829
kloudknox,10000,10,1,1259.000,0.409996
kloudknox,10000,10,1,1259.000,0.410163
kloudknox,10000,10,1,1260.000,0.410329
kloudknox,10000,10,1,1260.000,0.410496
kloudknox,10000,10,1,1260.000,0.410663
kloudknox,10000,10,1,1260.000,0.410829
kloudknox,10000,10,1,1261.000,0.410996
kloudknox,10000,10,1,1261.000,0.411163
kloudknox,10000,10,1,1261.000,0.411329
kloudknox,10000,10,1,1261.000,0.411496
kloudknox,10000,10,1,1262.000,0.411663
kloudknox,10000,10,1,1262.000,0.411829
kloudknox,10000,10,1,1262.000,0.411996
kloudknox,10000,10,1,1262.000,0.412163
kloudknox,10000,10,1,1262.000,0.412329
kloudknox,10000,10,1,1263.000,0.412496
kloudknox,10000,10,1,1263.000,0.412663
kloudknox,10000,10,1,1263.000,0.412829
kloudknox,10000,10,1,1263.000,0.412996
kloudknox,10000,10,1,1264.000,0.413163
kloudknox,10000,10,1,1264.000,0.413329
kloudknox,10000,10,1,1264.000,0.413496
kloudknox,10000,10,1,1264.000,0.413663
kloudknox,10000,10,1,1265.000,0.413829
kloudknox,10000,10,1,1265.000,0.413996
kloudknox,10000,10,1,1265.000,0.414163
kloudknox,10000,10,1,1265.000,0.414329
kloudknox,10000,10,1,1265.000,0.414496
kloudknox,10000,10,1,1266.000,0.414663
kloudknox,10000,10,1,1266.000,0.414829
kloudknox,10000,10,1,1266.000,0.414996
kloudknox,10000,10,1,1266.000,0.415163
kloudknox,10000,10,1,1267.000,0.415329
kloudknox,10000,10,1,1267.000,0.415496
kloudknox,10000,10,1,1267.000,0.415663
kloudknox,10000,10,1,1267.000,0.415829
kloudknox,10000,10,1,1268.000,0.415996
kloudknox,10000,10,1,1268.000,0.416163
kloudknox,10000,10,1,1268.000,0.416329
kloudknox,10000,10,1,1268.000,0.416496
kloudknox,10000,10,1,1268.000,0.416662
kloudknox,10000,10,1,1269.000,0.416829
kloudknox,10000,10,1,1269.000,0.416996
kloudknox,10000,10,1,1269.000,0.417162
kloudknox,10000,10,1,1269.000,0.417329
kloudknox,10000,10,1,1269.000,0.417496
kloudknox,10000,10,1,1270.000,0.417662
kloudknox,10000,10,1,1270.000,0.417829
kloudknox,10000,10,1,1270.000,0.417996
kloudknox,10000,10,1,1270.000,0.418162
kloudknox,10000,10,1,1270.000,0.418329
kloudknox,10000,10,1,1271.000,0.418496
kloudknox,10000,10,1,1271.000,0.418662
kloudknox,10000,10,1,1271.000,0.418829
kloudknox,10000,10,1,1271.000,0.418996
kloudknox,10000,10,1,1272.000,0.419162
kloudknox,10000,10,1,1272.000,0.419329
kloudknox,10000,10,1,1272.000,0.419496
kloudknox,10000,10,1,1272.000,0.419662
kloudknox,10000,10,1,1273.000,0.419829
kloudknox,10000,10,1,1273.000,0.419996
kloudknox,10000,10,1,1273.000,0.420162
kloudknox,10000,10,1,1273.000,0.420329
kloudknox,10000,10,1,1273.000,0.420496
kloudknox,10000,10,1,1274.000,0.420662
kloudknox,10000,10,1,1274.000,0.420829
kloudknox,10000,10,1,1274.000,0.420996
kloudknox,10000,10,1,1275.000,0.421162
kloudknox,10000,10,1,1275.000,0.421329
kloudknox,10000,10,1,1275.000,0.421496
kloudknox,10000,10,1,1275.000,0.421662
kloudknox,10000,10,1,1276.000,0.421829
kloudknox,10000,10,1,1276.000,0.421996
kloudknox,10000,10,1,1276.000,0.422162
kloudknox,10000,10,1,1276.000,0.422329
kloudknox,10000,10,1,1276.000,0.422496
kloudknox,10000,10,1,1277.000,0.422662
kloudknox,10000,10,1,1277.000,0.422829
kloudknox,10000,10,1,1277.000,0.422996
kloudknox,10000,10,1,1277.000,0.423162
kloudknox,10000,10,1,1278.000,0.423329
kloudknox,10000,10,1,1278.000,0.423496
kloudknox,10000,10,1,1278.000,0.423662
kloudknox,10000,10,1,1278.000,0.423829
kloudknox,10000,10,1,1278.000,0.423996
kloudknox,10000,10,1,1279.000,0.424162
kloudknox,10000,10,1,1279.000,0.424329
kloudknox,10000,10,1,1279.000,0.424496
kloudknox,10000,10,1,1279.000,0.424662
kloudknox,10000,10,1,1280.000,0.424829
kloudknox,10000,10,1,1280.000,0.424996
kloudknox,10000,10,1,1280.000,0.425162
kloudknox,10000,10,1,1280.000,0.425329
kloudknox,10000,10,1,1280.000,0.425496
kloudknox,10000,10,1,1281.000,0.425662
kloudknox,10000,10,1,1281.000,0.425829
kloudknox,10000,10,1,1281.000,0.425996
kloudknox,10000,10,1,1281.000,0.426162
kloudknox,10000,10,1,1281.000,0.426329
kloudknox,10000,10,1,1282.000,0.426496
kloudknox,10000,10,1,1282.000,0.426662
kloudknox,10000,10,1,1282.000,0.426829
kloudknox,10000,10,1,1282.000,0.426996
kloudknox,10000,10,1,1283.000,0.427162
kloudknox,10000,10,1,1283.000,0.427329
kloudknox,10000,10,1,1283.000,0.427496
kloudknox,10000,10,1,1284.000,0.427662
kloudknox,10000,10,1,1284.000,0.427829
kloudknox,10000,10,1,1284.000,0.427996
kloudknox,10000,10,1,1284.000,0.428162
kloudknox,10000,10,1,1284.000,0.428329
kloudknox,10000,10,1,1285.000,0.428496
kloudknox,10000,10,1,1285.000,0.428662
kloudknox,10000,10,1,1285.000,0.428829
kloudknox,10000,10,1,1285.000,0.428996
kloudknox,10000,10,1,1286.000,0.429162
kloudknox,10000,10,1,1286.000,0.429329
kloudknox,10000,10,1,1286.000,0.429496
kloudknox,10000,10,1,1286.000,0.429662
kloudknox,10000,10,1,1286.000,0.429829
kloudknox,10000,10,1,1287.000,0.429996
kloudknox,10000,10,1,1287.000,0.430162
kloudknox,10000,10,1,1287.000,0.430329
kloudknox,10000,10,1,1287.000,0.430496
kloudknox,10000,10,1,1288.000,0.430662
kloudknox,10000,10,1,1288.000,0.430829
kloudknox,10000,10,1,1288.000,0.430996
kloudknox,10000,10,1,1288.000,0.431162
kloudknox,10000,10,1,1288.000,0.431329
kloudknox,10000,10,1,1289.000,0.431496
kloudknox,10000,10,1,1289.000,0.431662
kloudknox,10000,10,1,1289.000,0.431829
kloudknox,10000,10,1,1289.000,0.431996
kloudknox,10000,10,1,1290.000,0.432162
kloudknox,10000,10,1,1290.000,0.432329
kloudknox,10000,10,1,1290.000,0.432496
kloudknox,10000,10,1,1290.000,0.432662
kloudknox,10000,10,1,1290.000,0.432829
kloudknox,10000,10,1,1291.000,0.432996
kloudknox,10000,10,1,1291.000,0.433162
kloudknox,10000,10,1,1291.000,0.433329
kloudknox,10000,10,1,1291.000,0.433496
kloudknox,10000,10,1,1291.000,0.433662
kloudknox,10000,10,1,1292.000,0.433829
kloudknox,10000,10,1,1292.000,0.433996
kloudknox,10000,10,1,1292.000,0.434162
kloudknox,10000,10,1,1292.000,0.434329
kloudknox,10000,10,1,1293.000,0.434496
kloudknox,10000,10,1,1293.000,0.434662
kloudknox,10000,10,1,1293.000,0.434829
kloudknox,10000,10,1,1293.000,0.434996
kloudknox,10000,10,1,1294.000,0.435162
kloudknox,10000,10,1,1294.000,0.435329
kloudknox,10000,10,1,1294.000,0.435496
kloudknox,10000,10,1,1294.000,0.435662
kloudknox,10000,10,1,1295.000,0.435829
kloudknox,10000,10,1,1295.000,0.435996
kloudknox,10000,10,1,1295.000,0.436162
kloudknox,10000,10,1,1295.000,0.436329
kloudknox,10000,10,1,1296.000,0.436496
kloudknox,10000,10,1,1296.000,0.436662
kloudknox,10000,10,1,1296.000,0.436829
kloudknox,10000,10,1,1296.000,0.436996
kloudknox,10000,10,1,1296.000,0.437162
kloudknox,10000,10,1,1297.000,0.437329
kloudknox,10000,10,1,1297.000,0.437496
kloudknox,10000,10,1,1297.000,0.437662
kloudknox,10000,10,1,1297.000,0.437829
kloudknox,10000,10,1,1298.000,0.437996
kloudknox,10000,10,1,1298.000,0.438162
kloudknox,10000,10,1,1298.000,0.438329
kloudknox,10000,10,1,1298.000,0.438496
kloudknox,10000,10,1,1298.000,0.438662
kloudknox,10000,10,1,1299.000,0.438829
kloudknox,10000,10,1,1299.000,0.438996
kloudknox,10000,10,1,1299.000,0.439162
kloudknox,10000,10,1,1299.000,0.439329
kloudknox,10000,10,1,1300.000,0.439496
kloudknox,10000,10,1,1300.000,0.439662
kloudknox,10000,10,1,1300.000,0.439829
kloudknox,10000,10,1,1300.000,0.439996
kloudknox,10000,10,1,1301.000,0.440162
kloudknox,10000,10,1,1301.000,0.440329
kloudknox,10000,10,1,1301.000,0.440496
kloudknox,10000,10,1,1301.000,0.440662
kloudknox,10000,10,1,1301.000,0.440829
kloudknox,10000,10,1,1302.000,0.440996
kloudknox,10000,10,1,1302.000,0.441162
kloudknox,10000,10,1,1302.000,0.441329
kloudknox,10000,10,1,1302.000,0.441496
kloudknox,10000,10,1,1303.000,0.441662
kloudknox,10000,10,1,1303.000,0.441829
kloudknox,10000,10,1,1303.000,0.441996
kloudknox,10000,10,1,1303.000,0.442162
kloudknox,10000,10,1,1303.000,0.442329
kloudknox,10000,10,1,1304.000,0.442496
kloudknox,10000,10,1,1304.000,0.442662
kloudknox,10000,10,1,1304.000,0.442829
kloudknox,10000,10,1,1304.000,0.442996
kloudknox,10000,10,1,1305.000,0.443162
kloudknox,10000,10,1,1305.000,0.443329
kloudknox,10000,10,1,1305.000,0.443496
kloudknox,10000,10,1,1305.000,0.443662
kloudknox,10000,10,1,1305.000,0.443829
kloudknox,10000,10,1,1306.000,0.443996
kloudknox,10000,10,1,1306.000,0.444162
kloudknox,10000,10,1,1306.000,0.444329
kloudknox,10000,10,1,1306.000,0.444496
kloudknox,10000,10,1,1307.000,0.444662
kloudknox,10000,10,1,1307.000,0.444829
kloudknox,10000,10,1,1307.000,0.444996
kloudknox,10000,10,1,1307.000,0.445162
kloudknox,10000,10,1,1307.000,0.445329
kloudknox,10000,10,1,1308.000,0.445496
kloudknox,10000,10,1,1308.000,0.445662
kloudknox,10000,10,1,1308.000,0.445829
kloudknox,10000,10,1,1308.000,0.445996
kloudknox,10000,10,1,1309.000,0.446162
kloudknox,10000,10,1,1309.000,0.446329
kloudknox,10000,10,1,1309.000,0.446496
kloudknox,10000,10,1,1309.000,0.446662
kloudknox,10000,10,1,1309.000,0.446829
kloudknox,10000,10,1,1310.000,0.446996
kloudknox,10000,10,1,1310.000,0.447162
kloudknox,10000,10,1,1310.000,0.447329
kloudknox,10000,10,1,1310.000,0.447496
kloudknox,10000,10,1,1310.000,0.447662
kloudknox,10000,10,1,1311.000,0.447829
